Avg_Pace,Pace_Diff,OffRating_Diff,DefRating_Diff,NetRating_Diff,Rest_Days_Diff,BackToBack_Sum,Avg_Rolling_Pace_5g,Pace_Diff_Rolling_5g,Rolling_OffRating_Diff_5g,Rolling_DefRating_Diff_5g,TOVPct_Diff_Rolling_5g,REBPct_Diff_Rolling_5g,Avg_Rolling_Pace_7g,Pace_Diff_Rolling_7g,Rolling_OffRating_Diff_7g,Rolling_DefRating_Diff_7g,TOVPct_Diff_Rolling_7g,REBPct_Diff_Rolling_7g,Avg_Rolling_Pace_10g,Pace_Diff_Rolling_10g,Rolling_OffRating_Diff_10g,Rolling_DefRating_Diff_10g,TOVPct_Diff_Rolling_10g,REBPct_Diff_Rolling_10g,TotalPoints,GameDate
94.5,-2.4000000000000057,-2.3000000000000114,1.0,4.5,-2.0,0,94.5,-2.4000000000000057,-2.3000000000000114,1.0,0.01999999999999999,0.028000000000000025,94.5,-2.4000000000000057,-2.3000000000000114,1.0,0.01999999999999999,0.028000000000000025,94.5,-2.4000000000000057,-2.3000000000000114,1.0,0.01999999999999999,0.028000000000000025,179,2016-01-02
97.0,2.5999999999999943,0.6999999999999886,-3.0,3.5,-1.0,1,97.0,2.5999999999999943,0.6999999999999886,-3.0,0.009999999999999981,0.019000000000000017,97.0,2.5999999999999943,0.6999999999999886,-3.0,0.009999999999999981,0.019000000000000017,97.0,2.5999999999999943,0.6999999999999886,-3.0,0.009999999999999981,0.019000000000000017,169,2016-01-04
97.55000000000001,3.700000000000003,4.5,-0.4000000000000057,9.8,0.0,0,97.55000000000001,3.700000000000003,4.5,-0.4000000000000057,0.02099999999999999,0.05600000000000005,97.55000000000001,3.700000000000003,4.5,-0.4000000000000057,0.02099999999999999,0.05600000000000005,97.55000000000001,3.700000000000003,4.5,-0.4000000000000057,0.02099999999999999,0.05600000000000005,206,2016-01-06
96.95,2.5,-2.700000000000003,-3.8000000000000114,-0.8000000000000003,-1.0,0,96.95,2.5,-2.700000000000003,-3.8000000000000114,0.009999999999999981,0.020000000000000018,96.95,2.5,-2.700000000000003,-3.8000000000000114,0.009999999999999981,0.020000000000000018,96.95,2.5,-2.700000000000003,-3.8000000000000114,0.009999999999999981,0.020000000000000018,203,2016-01-21
96.65,1.8999999999999915,-1.1000000000000085,-4.5,0.10000000000000009,1.0,0,96.65,1.8999999999999915,-1.1000000000000085,-4.5,0.014999999999999986,0.007000000000000006,96.65,1.8999999999999915,-1.1000000000000085,-4.5,0.014999999999999986,0.007000000000000006,96.65,1.8999999999999915,-1.1000000000000085,-4.5,0.014999999999999986,0.007000000000000006,207,2016-01-23
97.30000000000001,3.200000000000003,-2.200000000000003,-4.700000000000003,-1.1999999999999997,0.0,0,97.30000000000001,3.200000000000003,-2.200000000000003,-4.700000000000003,-0.0030000000000000027,-0.0010000000000000009,97.30000000000001,3.200000000000003,-2.200000000000003,-4.700000000000003,-0.0030000000000000027,-0.0010000000000000009,97.30000000000001,3.200000000000003,-2.200000000000003,-4.700000000000003,-0.0030000000000000027,-0.0010000000000000009,205,2016-02-01
95.75,0.09999999999999432,-3.4000000000000057,-2.200000000000003,0.10000000000000009,-3.0,1,95.75,0.09999999999999432,-3.4000000000000057,-2.200000000000003,0.0010000000000000009,0.010000000000000009,95.75,0.09999999999999432,-3.4000000000000057,-2.200000000000003,0.0010000000000000009,0.010000000000000009,95.75,0.09999999999999432,-3.4000000000000057,-2.200000000000003,0.0010000000000000009,0.010000000000000009,176,2016-02-05
96.55000000000001,1.7000000000000028,-4.5,-5.900000000000006,-4.699999999999999,0.0,0,96.55000000000001,1.7000000000000028,-4.5,-5.900000000000006,0.012999999999999984,0.0030000000000000027,96.55000000000001,1.7000000000000028,-4.5,-5.900000000000006,0.012999999999999984,0.0030000000000000027,96.55000000000001,1.7000000000000028,-4.5,-5.900000000000006,0.012999999999999984,0.0030000000000000027,199,2016-02-10
95.5,-0.4000000000000057,1.5999999999999943,-0.10000000000000853,7.199999999999999,0.0,0,95.5,-0.4000000000000057,1.5999999999999943,-0.10000000000000853,-0.0020000000000000018,0.025000000000000022,95.5,-0.4000000000000057,1.5999999999999943,-0.10000000000000853,-0.0020000000000000018,0.025000000000000022,95.5,-0.4000000000000057,1.5999999999999943,-0.10000000000000853,-0.0020000000000000018,0.025000000000000022,183,2016-02-21
96.85,2.299999999999997,-6.800000000000011,-6.700000000000003,-7.799999999999999,0.0,0,96.85,2.299999999999997,-6.800000000000011,-6.700000000000003,0.0010000000000000009,-0.01100000000000001,96.85,2.299999999999997,-6.800000000000011,-6.700000000000003,0.0010000000000000009,-0.01100000000000001,96.85,2.299999999999997,-6.800000000000011,-6.700000000000003,0.0010000000000000009,-0.01100000000000001,207,2016-02-26
98.30000000000001,5.200000000000003,-6.0,-4.400000000000006,-4.699999999999999,1.0,1,98.30000000000001,5.200000000000003,-6.0,-4.400000000000006,0.031,0.015000000000000013,98.30000000000001,5.200000000000003,-6.0,-4.400000000000006,0.031,0.015000000000000013,98.30000000000001,5.200000000000003,-6.0,-4.400000000000006,0.031,0.015000000000000013,217,2016-02-27
96.95,2.5,-2.700000000000003,-3.8000000000000114,-0.8000000000000003,1.0,0,96.95,2.5,-2.700000000000003,-3.8000000000000114,0.009999999999999981,0.020000000000000018,96.95,2.5,-2.700000000000003,-3.8000000000000114,0.009999999999999981,0.020000000000000018,96.95,2.5,-2.700000000000003,-3.8000000000000114,0.009999999999999981,0.020000000000000018,199,2016-02-29
95.6,-0.20000000000000284,2.6999999999999886,0.29999999999999716,8.7,1.0,1,95.6,-0.20000000000000284,2.6999999999999886,0.29999999999999716,0.002999999999999975,0.029000000000000026,95.6,-0.20000000000000284,2.6999999999999886,0.29999999999999716,0.002999999999999975,0.029000000000000026,95.6,-0.20000000000000284,2.6999999999999886,0.29999999999999716,0.002999999999999975,0.029000000000000026,209,2016-03-07
98.4,5.3999999999999915,-1.5,1.6999999999999886,5.9,2.0,0,98.4,5.3999999999999915,-1.5,1.6999999999999886,-0.0030000000000000027,0.0030000000000000027,98.4,5.3999999999999915,-1.5,1.6999999999999886,-0.0030000000000000027,0.0030000000000000027,98.4,5.3999999999999915,-1.5,1.6999999999999886,-0.0030000000000000027,0.0030000000000000027,212,2016-03-09
97.55000000000001,3.700000000000003,-2.4000000000000057,3.799999999999997,7.0,1.0,1,97.55000000000001,3.700000000000003,-2.4000000000000057,3.799999999999997,0.011999999999999983,-0.016000000000000014,97.55000000000001,3.700000000000003,-2.4000000000000057,3.799999999999997,0.011999999999999983,-0.016000000000000014,97.55000000000001,3.700000000000003,-2.4000000000000057,3.799999999999997,0.011999999999999983,-0.016000000000000014,178,2016-03-12
97.9,4.3999999999999915,0.09999999999999432,-3.0,2.6999999999999997,0.0,0,97.9,4.3999999999999915,0.09999999999999432,-3.0,0.01999999999999999,0.0,97.9,4.3999999999999915,0.09999999999999432,-3.0,0.01999999999999999,0.0,97.9,4.3999999999999915,0.09999999999999432,-3.0,0.01999999999999999,0.0,211,2016-03-14
96.15,0.8999999999999915,-3.200000000000003,-3.1000000000000085,-0.6000000000000001,1.0,1,96.15,0.8999999999999915,-3.200000000000003,-3.1000000000000085,0.01899999999999999,0.0010000000000000009,96.15,0.8999999999999915,-3.200000000000003,-3.1000000000000085,0.01899999999999999,0.0010000000000000009,96.15,0.8999999999999915,-3.200000000000003,-3.1000000000000085,0.01899999999999999,0.0010000000000000009,182,2016-03-17
98.30000000000001,5.200000000000003,-6.0,-4.400000000000006,-4.699999999999999,1.0,0,98.30000000000001,5.200000000000003,-6.0,-4.400000000000006,0.031,0.015000000000000013,98.30000000000001,5.200000000000003,-6.0,-4.400000000000006,0.031,0.015000000000000013,98.30000000000001,5.200000000000003,-6.0,-4.400000000000006,0.031,0.015000000000000013,200,2016-03-21
96.85,2.299999999999997,-6.800000000000011,-6.700000000000003,-7.799999999999999,3.0,1,96.85,2.299999999999997,-6.800000000000011,-6.700000000000003,0.0010000000000000009,-0.01100000000000001,96.85,2.299999999999997,-6.800000000000011,-6.700000000000003,0.0010000000000000009,-0.01100000000000001,96.85,2.299999999999997,-6.800000000000011,-6.700000000000003,0.0010000000000000009,-0.01100000000000001,207,2016-03-22
95.7,0.0,3.0,6.0,14.700000000000001,-1.0,0,95.7,0.0,3.0,6.0,-0.0010000000000000009,0.029000000000000026,95.7,0.0,3.0,6.0,-0.0010000000000000009,0.029000000000000026,95.7,0.0,3.0,6.0,-0.0010000000000000009,0.029000000000000026,214,2016-03-25
96.95,2.5,-2.8000000000000114,-2.0,0.8999999999999999,0.0,0,96.95,2.5,-2.8000000000000114,-2.0,0.003999999999999976,0.0030000000000000027,96.95,2.5,-2.8000000000000114,-2.0,0.003999999999999976,0.0030000000000000027,96.95,2.5,-2.8000000000000114,-2.0,0.003999999999999976,0.0030000000000000027,226,2016-04-03
96.05000000000001,0.7000000000000028,-0.6000000000000085,-1.7000000000000028,3.5,-1.0,0,96.05000000000001,0.7000000000000028,-0.6000000000000085,-1.7000000000000028,-0.007000000000000006,-0.006000000000000005,96.05000000000001,0.7000000000000028,-0.6000000000000085,-1.7000000000000028,-0.007000000000000006,-0.006000000000000005,96.05000000000001,0.7000000000000028,-0.6000000000000085,-1.7000000000000028,-0.007000000000000006,-0.006000000000000005,196,2016-04-08
96.85,2.299999999999997,1.0999999999999943,1.6999999999999886,8.4,-1.0,0,96.85,2.299999999999997,1.0999999999999943,1.6999999999999886,-0.006000000000000005,-0.017000000000000015,96.85,2.299999999999997,1.0999999999999943,1.6999999999999886,-0.006000000000000005,-0.017000000000000015,96.85,2.299999999999997,1.0999999999999943,1.6999999999999886,-0.006000000000000005,-0.017000000000000015,194,2016-04-12
98.65,5.8999999999999915,7.099999999999994,1.6999999999999886,14.5,2.0,1,98.65,5.8999999999999915,7.099999999999994,1.6999999999999886,0.010999999999999982,0.02200000000000002,98.65,5.8999999999999915,7.099999999999994,1.6999999999999886,0.010999999999999982,0.02200000000000002,98.65,5.8999999999999915,7.099999999999994,1.6999999999999886,0.010999999999999982,0.02200000000000002,229,2016-04-13
96.65,3.8999999999999915,0.20000000000000284,-4.0,-4.199999999999999,1.0,0,95.75,0.09999999999999432,-3.4000000000000057,-2.200000000000003,0.0010000000000000009,0.010000000000000009,95.75,0.09999999999999432,-3.4000000000000057,-2.200000000000003,0.0010000000000000009,0.010000000000000009,95.75,0.09999999999999432,-3.4000000000000057,-2.200000000000003,0.0010000000000000009,0.010000000000000009,215,2016-10-29
95.9,2.3999999999999915,3.5999999999999943,-4.3999999999999915,-1.1,1.0,0,96.55,2.0999999999999943,-0.9200000000000017,-4.0800000000000125,0.015600000000000003,0.004400000000000015,96.57857142857142,2.0428571428571587,-0.9714285714286035,-4.199999999999989,0.015428571428571403,0.005142857142857171,96.6,2.0,-1.0100000000000193,-4.289999999999992,0.015300000000000008,0.005699999999999983,196,2016-11-01
95.7,2.0,2.4000000000000057,-1.7000000000000028,0.4,-2.0,0,96.0,1.4000000000000057,1.8599999999999994,-2.960000000000008,0.007199999999999984,-0.008199999999999985,96.04285714285714,1.2571428571428527,0.4142857142856968,-3.0,0.010571428571428593,-0.005571428571428505,96.075,1.1500000000000057,-0.6700000000000017,-3.030000000000001,0.0131,-0.003600000000000103,202,2016-11-12
94.15,-1.1000000000000085,2.9000000000000057,2.0,4.6000000000000005,0.0,0,94.28999999999999,-1.6199999999999903,0.8200000000000074,1.5999999999999943,0.014000000000000012,0.019600000000000062,94.35,-1.8428571428571132,-0.07142857142854098,1.4285714285714448,0.01571428571428571,0.022000000000000075,94.39500000000001,-2.010000000000005,-0.7399999999999949,1.2999999999999972,0.016999999999999987,0.023800000000000043,198,2016-11-14
96.45,3.5,5.799999999999997,-1.0999999999999943,4.4,0.0,0,96.55000000000001,3.299999999999997,5.619999999999976,-1.519999999999996,-0.004599999999999993,-0.0024000000000000687,96.65,3.0428571428571445,4.871428571428552,-1.2999999999999972,-0.005142857142857199,-0.0030000000000000027,96.71000000000001,2.8200000000000074,3.739999999999995,-0.4000000000000199,-0.005400000000000016,-0.007200000000000095,218,2016-11-16
94.45,-0.5,-0.7999999999999972,-1.5999999999999943,-2.7,0.0,0,94.89,0.37999999999999545,-0.35999999999999943,-0.7999999999999972,-0.007000000000000006,-0.03160000000000002,95.22142857142859,0.4714285714285893,-0.4285714285714164,-1.0571428571428498,-0.0069999999999999785,-0.024285714285714244,95.47,0.539999999999992,-0.480000000000004,-1.25,-0.007000000000000006,-0.018799999999999872,144,2016-11-18
96.25,3.0999999999999943,1.9000000000000057,-1.3999999999999915,0.19999999999999998,0.0,0,96.25,3.0999999999999943,1.9000000000000057,-1.3999999999999915,-0.018000000000000002,-0.009000000000000008,96.32142857142857,2.9571428571428555,1.585714285714289,-1.0857142857142748,-0.017,-0.007000000000000006,96.44999999999999,2.700000000000003,1.019999999999996,-0.519999999999996,-0.015199999999999991,-0.003400000000000125,195,2016-11-21
97.85,6.299999999999997,-3.799999999999997,-1.7000000000000028,-5.8,0.0,0,97.85,6.299999999999997,-3.799999999999997,-1.7000000000000028,0.028999999999999998,-0.016000000000000014,97.85,6.299999999999997,-3.799999999999997,-1.7000000000000028,0.028999999999999998,-0.016000000000000014,97.96000000000001,5.920000000000002,-4.47999999999999,-2.3600000000000136,0.027900000000000008,-0.014500000000000013,203,2016-11-23
96.15,2.8999999999999915,0.7000000000000028,0.6000000000000085,0.9,0.0,2,96.15,2.8999999999999915,0.7000000000000028,0.6000000000000085,0.0020000000000000018,-0.0040000000000000036,96.15,2.8999999999999915,0.7000000000000028,0.6000000000000085,0.0020000000000000018,-0.0040000000000000036,95.965,2.1299999999999955,0.21999999999999886,0.960000000000008,0.004399999999999904,0.0036999999999999256,217,2016-11-26
95.9,2.3999999999999915,5.299999999999997,-0.20000000000000284,4.800000000000001,0.0,0,95.9,2.3999999999999915,5.299999999999997,-0.20000000000000284,-0.0050000000000000044,0.0030000000000000027,95.9,2.3999999999999915,5.299999999999997,-0.20000000000000284,-0.0050000000000000044,0.0030000000000000027,95.77,1.9399999999999977,4.6499999999999915,0.030000000000001137,-0.0041000000000001036,0.006099999999999994,225,2016-11-30
97.4,5.3999999999999915,-1.2000000000000028,-0.20000000000000284,-1.7000000000000002,-1.0,1,97.4,5.3999999999999915,-1.2000000000000028,-0.20000000000000284,-0.008000000000000007,-0.029000000000000026,97.4,5.3999999999999915,-1.2000000000000028,-0.20000000000000284,-0.008000000000000007,-0.029000000000000026,97.4,5.3999999999999915,-1.2000000000000028,-0.20000000000000284,-0.008000000000000007,-0.029000000000000026,218,2016-12-05
96.55000000000001,3.700000000000003,6.400000000000006,-3.299999999999997,2.8,0.0,0,96.55000000000001,3.700000000000003,6.400000000000006,-3.299999999999997,0.0020000000000000018,-0.007000000000000006,96.55000000000001,3.700000000000003,6.400000000000006,-3.299999999999997,0.0020000000000000018,-0.007000000000000006,96.55000000000001,3.700000000000003,6.400000000000006,-3.299999999999997,0.0020000000000000018,-0.007000000000000006,189,2016-12-13
95.9,2.3999999999999915,-1.2000000000000028,-0.5999999999999943,-2.1,1.0,1,95.9,2.3999999999999915,-1.2000000000000028,-0.5999999999999943,-0.014000000000000012,0.01200000000000001,95.9,2.3999999999999915,-1.2000000000000028,-0.5999999999999943,-0.014000000000000012,0.01200000000000001,95.9,2.3999999999999915,-1.2000000000000028,-0.5999999999999943,-0.014000000000000012,0.01200000000000001,184,2016-12-21
96.9,4.3999999999999915,-3.299999999999997,-3.299999999999997,-6.8999999999999995,0.0,0,96.9,4.3999999999999915,-3.299999999999997,-3.299999999999997,-0.0020000000000000018,-0.017000000000000015,96.9,4.3999999999999915,-3.299999999999997,-3.299999999999997,-0.0020000000000000018,-0.017000000000000015,96.9,4.3999999999999915,-3.299999999999997,-3.299999999999997,-0.0020000000000000018,-0.017000000000000015,214,2016-12-26
97.0,4.599999999999994,4.099999999999994,-0.7999999999999972,3.0,1.0,1,97.0,4.599999999999994,4.099999999999994,-0.7999999999999972,-0.0020000000000000018,-0.019000000000000017,97.0,4.599999999999994,4.099999999999994,-0.7999999999999972,-0.0020000000000000018,-0.019000000000000017,97.0,4.599999999999994,4.099999999999994,-0.7999999999999972,-0.0020000000000000018,-0.019000000000000017,216,2016-12-27
95.9,2.3999999999999915,0.09999999999999432,-4.3999999999999915,-4.6,1.0,0,95.9,2.3999999999999915,0.09999999999999432,-4.3999999999999915,0.013999999999999985,-0.015000000000000013,95.9,2.3999999999999915,0.09999999999999432,-4.3999999999999915,0.013999999999999985,-0.015000000000000013,95.9,2.3999999999999915,0.09999999999999432,-4.3999999999999915,0.013999999999999985,-0.015000000000000013,210,2016-12-31
97.75,6.099999999999994,-1.0999999999999943,-5.8999999999999915,-7.3,-1.0,0,97.75,6.099999999999994,-1.0999999999999943,-5.8999999999999915,0.014999999999999986,-0.009000000000000008,97.75,6.099999999999994,-1.0999999999999943,-5.8999999999999915,0.014999999999999986,-0.009000000000000008,97.75,6.099999999999994,-1.0999999999999943,-5.8999999999999915,0.014999999999999986,-0.009000000000000008,218,2017-01-03
96.45,3.5,5.799999999999997,-1.0999999999999943,4.4,1.0,1,96.45,3.5,5.799999999999997,-1.0999999999999943,-0.0040000000000000036,-0.0050000000000000044,96.45,3.5,5.799999999999997,-1.0999999999999943,-0.0040000000000000036,-0.0050000000000000044,96.45,3.5,5.799999999999997,-1.0999999999999943,-0.0040000000000000036,-0.0050000000000000044,221,2017-01-04
98.45,7.5,8.700000000000003,3.6000000000000085,12.0,0.0,0,98.45,7.5,8.700000000000003,3.6000000000000085,0.00899999999999998,0.0010000000000000009,98.45,7.5,8.700000000000003,3.6000000000000085,0.00899999999999998,0.0010000000000000009,98.45,7.5,8.700000000000003,3.6000000000000085,0.00899999999999998,0.0010000000000000009,247,2017-01-06
97.6,5.799999999999997,0.5,-0.3999999999999915,-0.30000000000000004,-1.0,0,97.6,5.799999999999997,0.5,-0.3999999999999915,0.012999999999999984,0.030000000000000027,97.6,5.799999999999997,0.5,-0.3999999999999915,0.012999999999999984,0.030000000000000027,97.6,5.799999999999997,0.5,-0.3999999999999915,0.012999999999999984,0.030000000000000027,198,2017-01-11
98.6,7.799999999999997,7.299999999999997,-1.7000000000000028,5.300000000000001,0.0,0,98.6,7.799999999999997,7.299999999999997,-1.7000000000000028,0.011999999999999983,-0.0020000000000000018,98.6,7.799999999999997,7.299999999999997,-1.7000000000000028,0.011999999999999983,-0.0020000000000000018,98.6,7.799999999999997,7.299999999999997,-1.7000000000000028,0.011999999999999983,-0.0020000000000000018,215,2017-01-13
97.2,5.0,4.0,-2.200000000000003,1.5,-1.0,0,97.2,5.0,4.0,-2.200000000000003,0.005999999999999978,-0.0050000000000000044,97.2,5.0,4.0,-2.200000000000003,0.005999999999999978,-0.0050000000000000044,97.2,5.0,4.0,-2.200000000000003,0.005999999999999978,-0.0050000000000000044,205,2017-01-18
96.9,4.3999999999999915,3.299999999999997,-3.0999999999999943,-0.1,0.0,0,96.9,4.3999999999999915,3.299999999999997,-3.0999999999999943,0.0020000000000000018,-0.006000000000000005,96.9,4.3999999999999915,3.299999999999997,-3.0999999999999943,0.0020000000000000018,-0.006000000000000005,96.9,4.3999999999999915,3.299999999999997,-3.0999999999999943,0.0020000000000000018,-0.006000000000000005,221,2017-01-27
94.15,-1.1000000000000085,2.9000000000000057,2.0,4.6000000000000005,1.0,1,94.15,-1.1000000000000085,2.9000000000000057,2.0,0.009999999999999981,0.014000000000000012,94.15,-1.1000000000000085,2.9000000000000057,2.0,0.009999999999999981,0.014000000000000012,94.15,-1.1000000000000085,2.9000000000000057,2.0,0.009999999999999981,0.014000000000000012,197,2017-01-28
98.80000000000001,8.200000000000003,-0.5999999999999943,-4.599999999999994,-5.5,0.0,0,98.80000000000001,8.200000000000003,-0.5999999999999943,-4.599999999999994,0.013999999999999985,0.0010000000000000009,98.80000000000001,8.200000000000003,-0.5999999999999943,-4.599999999999994,0.013999999999999985,0.0010000000000000009,98.80000000000001,8.200000000000003,-0.5999999999999943,-4.599999999999994,0.013999999999999985,0.0010000000000000009,211,2017-01-30
97.7,6.0,5.5,-5.799999999999997,-0.6,-1.0,1,97.7,6.0,5.5,-5.799999999999997,0.011999999999999983,0.028000000000000025,97.7,6.0,5.5,-5.799999999999997,0.011999999999999983,0.028000000000000025,97.7,6.0,5.5,-5.799999999999997,0.011999999999999983,0.028000000000000025,218,2017-02-01
97.6,5.799999999999997,0.5,-0.3999999999999915,-0.30000000000000004,0.0,0,97.6,5.799999999999997,0.5,-0.3999999999999915,0.012999999999999984,0.030000000000000027,97.6,5.799999999999997,0.5,-0.3999999999999915,0.012999999999999984,0.030000000000000027,97.6,5.799999999999997,0.5,-0.3999999999999915,0.012999999999999984,0.030000000000000027,216,2017-02-03
95.9,2.3999999999999915,3.5999999999999943,-4.3999999999999915,-1.1,0.0,2,95.9,2.3999999999999915,3.5999999999999943,-4.3999999999999915,0.00899999999999998,0.008000000000000007,95.9,2.3999999999999915,3.5999999999999943,-4.3999999999999915,0.00899999999999998,0.008000000000000007,95.9,2.3999999999999915,3.5999999999999943,-4.3999999999999915,0.00899999999999998,0.008000000000000007,206,2017-02-04
99.15,8.899999999999991,-2.5999999999999943,-3.299999999999997,-6.199999999999999,0.0,0,99.15,8.899999999999991,-2.5999999999999943,-3.299999999999997,0.023999999999999994,-0.02200000000000002,99.15,8.899999999999991,-2.5999999999999943,-3.299999999999997,0.023999999999999994,-0.02200000000000002,99.15,8.899999999999991,-2.5999999999999943,-3.299999999999997,0.023999999999999994,-0.02200000000000002,215,2017-02-13
96.4,3.3999999999999915,1.7000000000000028,-1.5999999999999943,-0.2,-1.0,0,96.4,3.3999999999999915,1.7000000000000028,-1.5999999999999943,0.0040000000000000036,-0.017000000000000015,96.4,3.3999999999999915,1.7000000000000028,-1.5999999999999943,0.0040000000000000036,-0.017000000000000015,96.4,3.3999999999999915,1.7000000000000028,-1.5999999999999943,0.0040000000000000036,-0.017000000000000015,194,2017-02-24
97.7,6.0,5.5,-5.799999999999997,-0.6,0.0,0,97.7,6.0,5.5,-5.799999999999997,0.011999999999999983,0.028000000000000025,97.7,6.0,5.5,-5.799999999999997,0.011999999999999983,0.028000000000000025,97.7,6.0,5.5,-5.799999999999997,0.011999999999999983,0.028000000000000025,203,2017-02-26
94.45,-0.5,-0.7999999999999972,-1.5999999999999943,-2.7,-1.0,0,94.45,-0.5,-0.7999999999999972,-1.5999999999999943,-0.009000000000000008,-0.03999999999999998,94.45,-0.5,-0.7999999999999972,-1.5999999999999943,-0.009000000000000008,-0.03999999999999998,94.45,-0.5,-0.7999999999999972,-1.5999999999999943,-0.009000000000000008,-0.03999999999999998,204,2017-03-03
98.6,7.799999999999997,7.299999999999997,-1.7000000000000028,5.300000000000001,2.0,1,98.6,7.799999999999997,7.299999999999997,-1.7000000000000028,0.011999999999999983,-0.0020000000000000018,98.6,7.799999999999997,7.299999999999997,-1.7000000000000028,0.011999999999999983,-0.0020000000000000018,98.6,7.799999999999997,7.299999999999997,-1.7000000000000028,0.011999999999999983,-0.0020000000000000018,231,2017-03-04
96.2,3.0,0.09999999999999432,0.20000000000000284,0.0,0.0,0,96.2,3.0,0.09999999999999432,0.20000000000000284,0.0030000000000000027,0.013000000000000012,96.2,3.0,0.09999999999999432,0.20000000000000284,0.0030000000000000027,0.013000000000000012,96.2,3.0,0.09999999999999432,0.20000000000000284,0.0030000000000000027,0.013000000000000012,189,2017-03-15
97.25,5.099999999999994,-2.200000000000003,1.6000000000000085,-0.9,2.0,1,97.25,5.099999999999994,-2.200000000000003,1.6000000000000085,0.021999999999999992,-0.0010000000000000009,97.25,5.099999999999994,-2.200000000000003,1.6000000000000085,0.021999999999999992,-0.0010000000000000009,97.25,5.099999999999994,-2.200000000000003,1.6000000000000085,0.021999999999999992,-0.0010000000000000009,194,2017-03-16
97.4,5.3999999999999915,-1.2000000000000028,-0.20000000000000284,-1.7000000000000002,-1.0,0,97.4,5.3999999999999915,-1.2000000000000028,-0.20000000000000284,-0.008000000000000007,-0.029000000000000026,97.4,5.3999999999999915,-1.2000000000000028,-0.20000000000000284,-0.008000000000000007,-0.029000000000000026,97.4,5.3999999999999915,-1.2000000000000028,-0.20000000000000284,-0.008000000000000007,-0.029000000000000026,177,2017-03-21
95.55000000000001,1.7000000000000028,4.299999999999997,3.799999999999997,7.800000000000001,0.0,0,95.55000000000001,1.7000000000000028,4.299999999999997,3.799999999999997,0.0040000000000000036,0.010000000000000009,95.55000000000001,1.7000000000000028,4.299999999999997,3.799999999999997,0.0040000000000000036,0.010000000000000009,95.55000000000001,1.7000000000000028,4.299999999999997,3.799999999999997,0.0040000000000000036,0.010000000000000009,187,2017-03-23
98.45,7.5,8.700000000000003,3.6000000000000085,12.0,-1.0,0,98.45,7.5,8.700000000000003,3.6000000000000085,0.00899999999999998,0.0010000000000000009,98.45,7.5,8.700000000000003,3.6000000000000085,0.00899999999999998,0.0010000000000000009,98.45,7.5,8.700000000000003,3.6000000000000085,0.00899999999999998,0.0010000000000000009,200,2017-03-26
95.9,2.3999999999999915,0.09999999999999432,-4.3999999999999915,-4.6,0.0,2,95.9,2.3999999999999915,0.09999999999999432,-4.3999999999999915,0.013999999999999985,-0.015000000000000013,95.9,2.3999999999999915,0.09999999999999432,-4.3999999999999915,0.013999999999999985,-0.015000000000000013,95.9,2.3999999999999915,0.09999999999999432,-4.3999999999999915,0.013999999999999985,-0.015000000000000013,181,2017-03-27
97.75,6.099999999999994,-1.0999999999999943,-5.8999999999999915,-7.3,-1.0,1,97.75,6.099999999999994,-1.0999999999999943,-5.8999999999999915,0.014999999999999986,-0.009000000000000008,97.75,6.099999999999994,-1.0999999999999943,-5.8999999999999915,0.014999999999999986,-0.009000000000000008,97.75,6.099999999999994,-1.0999999999999943,-5.8999999999999915,0.014999999999999986,-0.009000000000000008,211,2017-04-02
95.55000000000001,1.7000000000000028,4.299999999999997,3.799999999999997,7.800000000000001,0.0,0,95.55000000000001,1.7000000000000028,4.299999999999997,3.799999999999997,0.0040000000000000036,0.010000000000000009,95.55000000000001,1.7000000000000028,4.299999999999997,3.799999999999997,0.0040000000000000036,0.010000000000000009,95.55000000000001,1.7000000000000028,4.299999999999997,3.799999999999997,0.0040000000000000036,0.010000000000000009,184,2017-04-04
98.5,2.4000000000000057,3.799999999999997,-2.0,15.1,0.0,0,98.32,7.239999999999995,7.3799999999999955,-1.180000000000021,0.010199999999999987,-0.0008000000000000229,98.4,7.3999999999999915,7.357142857142861,-1.3285714285714363,0.010714285714285704,-0.0011428571428571122,98.46000000000001,7.519999999999996,7.340000000000003,-1.4399999999999977,0.011099999999999888,-0.0013999999999999568,188,2017-10-23
97.4,0.20000000000000284,-4.300000000000011,-5.6000000000000085,3.3,0.0,0,95.7,0.960000000000008,-1.3400000000000034,-2.839999999999989,-0.01319999999999999,-0.03080000000000005,95.34285714285713,0.5428571428571587,-1.1857142857142549,-2.485714285714323,-0.012000000000000094,-0.03342857142857136,95.07499999999999,0.23000000000000398,-1.0700000000000074,-2.219999999999999,-0.011099999999999999,-0.03540000000000004,197,2017-10-25
99.19999999999999,3.799999999999997,-0.7000000000000028,-5.900000000000006,6.6,0.0,0,98.41999999999999,5.359999999999999,1.6400000000000006,-4.159999999999997,0.002799999999999997,0.003400000000000014,97.85714285714286,4.828571428571394,2.8285714285714505,-3.2857142857142776,0.0008571428571428896,0.0010000000000000564,97.435,4.430000000000007,3.719999999999999,-2.6299999999999955,-0.0005999999999999894,-0.0008000000000000229,217,2017-11-04
